name,isSafe,isPE,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics
1495,0,1,1,0,0,4.19189111895225,7.874513889232515,332,4,1335291770,0,0,224,271
6107,0,1,1,1,0,0.2559522332864089,7.988608890622682,332,6,1207750699,0,0,224,258
6108,0,1,0,3,3,2.222951494890152,7.288301294941963,332,7,1337892013,0,0,224,270
68,0,1,1,0,0,2.006387977875609,7.757396300772107,332,5,1332901810,0,0,224,270
1717,0,1,0,4,0,0.16032872589902852,7.077591474889871,332,8,1334809450,0,0,224,270
4339,0,1,0,0,1,1.5187167384160452,6.643661752884318,332,5,1333985852,0,0,224,8450
4858,0,1,1,0,1,6.537308570136786,7.942823025769845,332,3,1342527583,0,0,224,271
2562,0,1,0,0,0,0.44318694974477,6.500787491990791,332,5,1197978734,0,0,224,259
4076,0,1,0,2,2,0.6571106822959636,6.806106744543928,332,6,1346923726,0,0,224,270
5735,0,1,1,0,0,6.001314041561769,7.969786256995681,332,4,1345643715,0,0,224,271
3330,0,1,1,0,0,0.0821922343215099,7.9441517301002795,332,4,1305462840,0,0,224,271
2403,0,1,1,0,0,4.006001550744785,7.731882097091797,332,4,1344692537,0,0,224,271
5434,0,1,0,0,0,2.608004526368183,6.643807595934541,332,5,1333755894,0,0,224,8450
2357,0,1,0,0,0,6.644927229798608,7.375119391644765,332,4,1333485320,0,0,224,271
3545,0,1,0,4,0,0.16032872589902852,7.079926063021412,332,8,1334869221,0,0,224,270
5244,0,1,0,0,1,1.520910320565475,6.6440440229725315,332,5,1333756130,0,0,224,8450
3287,0,1,1,0,0,3.967248013389364,7.824675539014373,332,4,1336033167,0,0,224,271
5329,0,1,1,0,0,4.206686935448474,7.830635222637248,332,4,1335379208,0,0,224,271
6126,0,1,0,0,1,1.5177658467459367,6.643807595934541,332,5,1333755894,0,0,224,8450
2566,0,1,1,0,0,2.007392269198119,7.972661884062642,332,4,1341950476,0,0,224,271
6249,0,1,0,0,0,2.6058640429280744,6.6434410073850465,332,5,1333760698,0,0,224,8450
4296,0,1,0,0,1,1.5182868791446889,6.6443635434325525,332,5,1333758254,0,0,224,8450
1831,0,1,1,0,0,4.440883099833634,7.814578965974401,332,4,1341347075,0,0,224,271
1712,0,1,1,0,0,5.962273314697266,7.921743055204421,332,4,1343648314,0,0,224,271
2699,0,1,1,0,0,4.510340047798733,7.982077146286027,332,4,1345751731,0,0,224,271
4502,0,1,0,0,0,2.0311300390555593,7.1273982558281235,332,4,1335851189,0,0,224,270
2698,0,1,1,0,0,4.437808236320717,7.813088862017356,332,4,1341347075,0,0,224,271
3929,0,1,1,0,0,3.978445426739278,7.8469857169757145,332,4,1335555348,0,0,224,271
384,0,1,1,0,0,2.0019569250380855,7.976558710489543,332,4,1342207595,0,0,224,271
6530,1,1,0,0,0,2.39241455594849,6.2858023553405955,332,5,1343345207,0,0,224,290
3393,0,1,1,0,0,4.108738856680199,7.880688408259802,332,4,1331931721,0,0,224,271
4835,0,1,1,0,0,2.0016575860110573,7.9762691410554,332,4,1342254043,0,0,224,271
5877,0,1,1,0,0,6.188501644189824,7.682626284971033,332,3,1300023900,0,0,224,258
4811,0,1,0,0,0,3.502450979573065,5.95862059122599,332,4,1335998456,0,0,224,270
2401,0,1,1,0,0,4.365003733337219,7.869863403635007,332,4,1335109490,0,0,224,271
518,0,1,1,0,0,0.9251509434172992,7.903135353588208,332,4,1341907127,0,0,224,271
6105,0,1,1,0,0,4.984017690767403,7.97647773221438,332,4,1342983738,0,0,224,271
678,0,1,1,2,1,2.8350481143146142,7.99373047913764,332,3,1297136948,0,0,224,271
2099,0,1,1,0,0,4.985686253766323,7.975608133554352,332,4,1342295985,0,0,224,271
2555,0,1,1,6,6,5.560998912409019,7.748256443667138,332,9,1333431629,0,0,224,270
3589,0,1,1,0,0,1.5816454359651062,7.81612433408225,332,4,1334172810,0,0,224,271
441,0,1,0,0,1,1.5215397384902372,6.643485959548034,332,5,1333756366,0,0,224,8450
773,1,1,0,4,1,0.19743807838821048,6.037870043374644,34404,11,131072,40448,142,240,39
6753,0,1,0,0,1,1.517626929391407,6.643268331165142,332,5,1333758488,0,0,224,8450
4395,0,1,1,3,2,1.9360022337135043,7.7429031860796025,332,7,1332810041,0,0,224,270
3599,0,1,1,0,0,3.770000384660344,7.765101970686651,332,4,1332675903,0,0,224,271
151,0,1,1,0,0,4.989040427542444,7.976485173198701,332,4,1342351835,0,0,224,271
5722,0,1,0,0,1,1.7819650116470442,6.620575926846028,332,5,1327342099,0,0,224,8450
653,0,1,1,0,0,6.034088688207527,7.915732338864129,332,4,1345496641,0,0,224,271
2267,0,1,1,0,0,0.7084391161331923,7.904780911389678,332,4,1343935512,0,0,224,271
2161,0,1,1,0,0,0.6747634836817183,7.95839844525617,332,4,1341523794,0,0,224,271
1818,0,1,1,0,1,4.073645482046561,7.910724112510517,332,4,0,0,0,224,271
6588,1,1,0,0,0,2.176041516533452,6.50435547845827,332,5,1436499235,0,0,224,258
6811,0,1,1,0,0,1.3383648864234357,7.885812044177518,332,4,1333737924,0,0,224,271
2322,0,1,0,1,0,1.5545988507011996,7.123949734392081,332,5,1335284462,0,0,224,270
2047,0,1,1,0,0,3.1636704562700957,7.94099512961383,332,4,1334688361,0,0,224,271
5668,0,1,1,0,0,3.9517200297053146,7.736374039306789,332,4,1344630696,0,0,224,271
265,0,1,1,0,0,3.770000384660344,7.765524490864398,332,4,1332675903,0,0,224,271
491,0,1,1,0,0,4.224082501265148,7.863189865858775,332,4,1335210826,0,0,224,271
5952,0,1,1,0,0,4.108738856680199,7.883071040675363,332,4,1331931721,0,0,224,271
1567,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
6815,0,1,1,0,0,4.553865092366089,7.982163271006663,332,4,1345723644,0,0,224,271
6776,0,1,1,1,1,3.055444746832405,7.6318218137701965,332,5,1331865731,0,0,224,270
799,1,1,0,0,0,2.703655377406684,6.185598316183892,34404,6,1399494979,0,0,240,34
3368,0,1,0,0,0,2.6052381954354966,6.644047542284788,332,5,1333760257,0,0,224,8450
5705,1,1,0,0,0,4.059319451358687,6.066065100115125,34404,6,1484588738,0,0,240,34
2495,0,1,1,1,1,3.941824379038024,7.823355307475975,332,5,1335808610,0,0,224,271
3093,0,1,1,0,0,4.919220303166594,7.976096707766908,332,4,1342295985,0,0,224,271
6553,0,1,1,0,0,4.240983992221178,7.514397976511028,332,4,1336070656,0,0,224,271
4571,0,1,0,0,0,2.6080500521801606,6.643844233661688,332,5,1333758959,0,0,224,8450
6158,0,1,1,0,0,4.365003733337219,7.864963327985899,332,4,1335109490,0,0,224,271
6578,1,1,0,0,0,2.897941378956085,6.414758769881298,34404,6,1343337794,0,0,240,34
4694,0,1,1,0,0,0.7327050602348165,7.7571710257153725,332,4,1331408674,0,0,224,271
4892,0,1,1,0,0,2.2015858895064944,7.946574198650925,332,4,1342094796,0,0,224,271
6853,0,1,1,5,0,0.43710972513537405,7.899927285000648,332,9,1305524318,0,0,224,258
2917,0,1,0,0,0,1.661304313284645,7.135110558824326,332,4,1335453664,0,0,224,270
4680,0,1,1,0,0,4.365003733337219,7.867601123987178,332,4,1335109490,0,0,224,271
6056,0,1,1,0,0,6.2038731887726595,7.847004911062025,332,3,1303612651,0,0,224,258
302,0,1,0,0,0,2.6058640429280744,6.6434410073850465,332,5,1333760698,0,0,224,8450
791,0,1,1,0,0,3.8172125942561355,7.731014243009723,332,4,1344542973,0,0,224,271
930,0,1,1,0,0,2.6636305836764183,7.6390797608279755,332,4,1333049649,0,0,224,271
3816,0,1,1,0,0,4.973897386967154,7.985072779527557,332,4,1342527051,0,0,224,271
5947,0,1,1,2,0,0.6116850373116879,7.777370446117616,332,4,1078826020,0,0,224,33550
509,0,1,1,0,0,5.96271630556435,7.922020808535053,332,4,1343676558,0,0,224,271
5507,0,1,0,0,0,2.6069964392501896,6.666136558824512,332,5,1334666163,0,0,224,8450
6097,0,1,0,3,3,0.8475827141491602,6.883247691979781,332,7,1338278380,0,0,224,270
2143,0,1,1,0,0,3.770000384660344,7.765371318877032,332,4,1332675903,0,0,224,271
3983,0,1,1,0,0,3.454515374567281,7.9211850808039275,332,4,1343301636,0,0,224,271
3557,0,1,0,5,0,0.16032872589902852,7.084463801745579,332,9,1335074424,0,0,224,270
234,0,1,1,0,1,4.086004312569599,7.852615051520637,332,4,1326871294,0,0,224,271
774,0,1,0,2,0,1.309136702784461,6.598811708443165,332,6,1339791514,0,0,224,258
1835,0,1,1,5,4,2.0580048630029575,7.747040632466518,332,9,1332920486,0,0,224,270
2607,0,1,0,0,0,2.6080500521801606,6.64371415471065,332,5,1333759195,0,0,224,8450
2496,0,1,0,0,0,2.0311300390555593,7.125924401763385,332,4,1335817430,0,0,224,270
6564,0,1,0,4,0,0.16032872589902852,7.080811199747694,332,8,1334838058,0,0,224,270
6960,0,1,1,0,0,6.370513826451769,7.920894317106545,332,4,1343373741,0,0,224,271
2756,0,1,1,0,0,5.962852094887321,7.9218296458367226,332,4,1343648314,0,0,224,271
979,0,1,1,1,0,0.2672130101558982,7.987668272857505,332,6,1212822663,0,0,224,258
264,0,1,1,0,0,3.1343121254698034,7.940639087405328,332,4,1334688361,0,0,224,271
3099,0,1,1,0,0,1.9950142525271006,7.946738109182047,332,4,1342024429,0,0,224,271
3882,0,1,1,1,1,1.9411925072141014,7.715084814930361,332,5,1332573607,0,0,224,270
3565,0,1,1,0,0,0.06784557522715084,7.943870742227644,332,4,1300731694,0,0,224,271
3464,0,1,0,0,0,4.415599964165836,5.8329951346343965,332,4,1148979724,0,0,224,259
477,0,1,1,0,1,4.071475589658568,7.85247896013993,332,4,1326871294,0,0,224,271
4872,0,1,1,0,0,3.4617692612774507,7.921345130496248,332,4,1343301636,0,0,224,271
3355,0,1,1,0,0,2.224913253291976,7.868796252631533,332,4,1331376535,0,0,224,271
287,0,1,0,0,0,1.5771066802569238,7.1326691193073675,332,4,1335380465,0,0,224,270
3364,0,1,1,0,1,4.029653372578747,7.921027546264557,332,4,1326871294,0,0,224,271
363,0,1,1,0,0,0.020393135236084953,7.86009973563632,332,4,1304906909,0,0,224,258
4284,0,1,1,0,0,3.4031298886524755,7.921775693962432,332,4,1343116464,0,0,224,271
6599,0,1,1,0,0,3.464814636275689,7.921777022349022,332,4,1343160515,0,0,224,271
756,1,1,0,4,1,0.19743807838821048,6.10333032740151,34404,11,19453984,35840,143,240,39
555,0,1,0,4,0,0.16032872589902852,7.077593787891897,332,8,1334831050,0,0,224,270
3828,0,1,1,0,0,2.002157487112557,7.976783774297182,332,4,1342207595,0,0,224,271
4866,0,1,1,0,0,5.964491290123374,7.920840389111164,332,4,1343592957,0,0,224,271
3631,0,1,0,9,9,0.7084378349416649,6.5429862920501805,332,12,1339849394,0,0,224,270
7012,1,1,0,4,1,0.19743807838821048,5.878635480739054,34404,11,2,36864,148,240,39
42,0,1,1,3,2,3.0494264714616564,7.716074609241496,332,7,1332237016,0,0,224,270
2273,0,1,1,0,0,3.982417446495472,7.840296333329499,332,4,1335608472,0,0,224,271
4289,0,1,1,0,0,3.388130949619665,7.896855712602898,332,4,1304411205,0,0,224,258
2479,0,1,0,2,2,3.474527678887425,6.244931506666829,332,6,1336289064,0,0,224,270
4519,0,1,0,0,0,0.013126943721219527,6.666484812763243,332,5,1332478566,0,0,224,8450
3014,0,1,0,5,0,0.16032872589902852,7.080741215430413,332,9,1335110467,0,0,224,270
3507,0,1,0,1,0,1.5545988507011996,7.123570239547633,332,5,1335277456,0,0,224,270
573,0,1,0,0,0,2.6080500521801606,6.64371415471065,332,5,1333759195,0,0,224,8450
2593,0,1,1,0,0,3.8072317617062184,7.849853146365579,332,4,1334914772,0,0,224,271
710,0,1,0,1,1,4.246433195949993,7.196293595450226,332,5,1335900359,0,0,224,271
4199,0,1,1,0,0,6.12245273222554,7.906739202840003,332,4,1344425924,0,0,224,271
1516,0,1,1,0,0,3.8072317617062184,7.860515773404566,332,4,1334914772,0,0,224,271
766,0,1,0,0,1,4.0498301535559476,6.642973167168781,332,4,0,0,0,224,271
31,0,1,0,4,0,0.16032872589902852,7.077592950759777,332,8,1334798650,0,0,224,270
4272,0,1,1,1,0,0.2671171381577817,7.987136191039412,332,6,1209744942,0,0,224,258
2772,0,1,1,0,0,4.2516646054999985,7.839168036391026,332,4,1335469004,0,0,224,271
6623,0,1,1,0,0,1.7990791321123412,7.666791468962882,332,4,1334404707,0,0,224,271
3068,0,1,1,0,0,0.7097346649428797,7.90472519015345,332,4,1343935512,0,0,224,271
3217,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
1982,0,1,0,0,0,1.5196124043126935,6.414933007077415,332,4,1285905558,0,0,224,258
1649,0,1,1,0,0,3.8963350018988967,7.736412255574222,332,4,1344630696,0,0,224,271
5235,0,1,1,1,0,1.5279512069088734,7.972277800288547,332,6,1413559627,0,0,224,270
944,0,1,1,0,0,0.08952421866257136,7.618797026900124,332,4,1305462840,0,0,224,271
6500,0,1,1,1,0,0.26723682199461596,7.9872847793666635,332,6,1209743878,0,0,224,258
2944,0,1,0,0,0,2.6080500521801606,6.644140796808699,332,5,1333759896,0,0,224,8450
187,0,1,0,0,0,2.6080500521801606,6.643844233661688,332,5,1333758959,0,0,224,8450
5870,0,1,1,1,0,0.2690702631577817,7.9884303790005875,332,6,1209740650,0,0,224,258
2117,0,1,1,0,1,4.069142847762502,7.921984097856687,332,4,0,0,0,224,271
2480,0,1,0,3,3,2.222951494890152,7.288293829489917,332,7,1337912392,0,0,224,270
4619,0,1,1,5,5,4.242785580419043,7.5169431893769385,332,9,1333118420,0,0,224,270
4771,0,1,0,0,0,6.632669972152378,7.373284131023907,332,4,1333485320,0,0,224,271
871,0,1,0,0,1,1.7827338585779604,6.621312606520356,332,5,1325125322,0,0,224,8450
2407,0,1,0,0,1,1.5217370683967952,6.643716243363036,332,5,1333985584,0,0,224,8450
5092,0,1,1,0,0,2.006387977875609,7.756235705307445,332,5,1332882058,0,0,224,270
5285,0,1,0,1,0,0.5212142484073129,6.405785348760529,332,7,1206256762,0,0,224,258
3499,0,1,1,0,1,4.032316547189811,7.881511519221149,332,4,1302935608,0,0,224,271
6063,0,1,1,5,0,0.43710972513537405,7.95067804293422,332,9,1295970970,0,0,224,258
5684,0,1,1,0,0,0.7098414596165149,7.904692545313353,332,4,1343908395,0,0,224,271
2001,0,1,0,5,5,0.416541661794913,6.0489233112592995,332,8,1342130479,0,0,224,270
5341,0,1,0,5,0,0.16032872589902852,7.0844480626288115,332,9,1335078059,0,0,224,270
4654,0,1,1,0,0,0.07436817085820463,7.990499812949759,332,4,1329409810,0,0,224,271
851,0,1,0,3,0,0.9437780566074883,6.608868777824585,332,7,1332974482,0,0,224,258
283,0,1,0,4,0,0.16032872589902852,7.081065165530213,332,8,1334880038,0,0,224,270
4806,0,1,1,2,0,0.16032872589902852,7.566997846682765,332,6,1334307015,0,0,224,270
2066,0,1,1,0,0,0.0821922343215099,7.944116461876664,332,4,1305462840,0,0,224,271
5075,0,1,1,0,0,5.9627967340777905,7.9206630918687155,332,4,1343592957,0,0,224,271
1665,0,1,1,0,0,0.7098414596165149,7.904692545313353,332,4,1343908395,0,0,224,271
3954,0,1,0,0,1,1.5183699410464842,6.6440440229725315,332,5,1333756130,0,0,224,8450
4156,0,1,1,4,0,0.020393135236084953,7.9811973890880825,332,8,1336941911,0,0,224,258
4209,0,1,1,0,0,3.999131851994929,7.731470863888037,332,4,1344755412,0,0,224,271
4990,0,1,1,0,0,3.312428913875342,7.891620616584805,332,4,1300999631,0,0,224,258
1547,0,1,1,0,0,4.373802429221584,7.976472970124718,332,4,1342276223,0,0,224,271
4381,0,1,1,0,0,0.7075117173456069,7.903567519878088,332,4,1344193048,0,0,224,271
5152,0,1,0,9,9,0.7084378349416649,6.540145989700963,332,12,1339884086,0,0,224,270
6299,0,1,1,0,0,3.8067363487314534,7.767996940678723,332,4,1332576541,0,0,224,271
6565,0,1,1,0,1,4.053747327648645,7.882569944454668,332,4,0,0,0,224,271
3177,0,1,1,0,0,0.020393135236084953,7.860892810687909,332,4,1304906909,0,0,224,258
3299,0,1,0,0,0,2.609384366509552,6.674702571784401,332,5,1334932159,0,0,224,8450
2093,0,1,1,0,0,3.7924610848925315,7.731738824242715,332,4,1344542973,0,0,224,271
5151,0,1,1,0,0,3.982417446495472,7.8459604780608245,332,4,1335608472,0,0,224,271
674,0,1,1,0,0,3.770000384660344,7.767001132328603,332,4,1332675903,0,0,224,271
588,0,1,0,3,3,2.617643850195868,7.286777486689984,332,7,1338072075,0,0,224,270
3203,0,1,1,0,0,0.6750170847377903,7.972282532309169,332,4,1341561220,0,0,224,271
6537,0,1,1,0,0,3.8072317617062184,7.85490400577666,332,4,1334914772,0,0,224,271
3519,0,1,1,0,0,3.9513671822040215,7.731401096914192,332,4,1344755412,0,0,224,271
6539,0,1,1,0,0,0.7119607227397066,7.903509983281375,332,4,1344193048,0,0,224,271
3205,0,1,1,0,0,3.978445426739278,7.840279579715729,332,4,1335555348,0,0,224,271
1544,0,1,0,0,1,1.5184844013157721,6.644198969446351,332,5,1333985321,0,0,224,8450
5014,0,1,1,2,0,0.37387747993819864,7.943232950092705,332,6,1303630922,0,0,224,258
3127,0,1,0,2,2,3.47982061377875,6.245866592076152,332,6,1336247284,0,0,224,270
2287,0,1,1,0,0,0.06784557522715084,7.943899294573929,332,4,1300731694,0,0,224,271
7011,0,1,0,0,0,4.359740911945236,6.824481468719495,332,4,1334000444,0,0,224,270
2775,0,1,0,5,0,0.16032872589902852,7.08075103367148,332,9,1335122434,0,0,224,270
5483,0,1,1,0,0,1.9489780380055324,7.632113498499242,332,3,1333550880,0,0,224,270
2524,0,1,1,0,0,4.2516646054999985,7.84790778249579,332,4,1335469004,0,0,224,271
5932,0,1,1,0,0,4.438673309889882,7.817229445306081,332,4,1341347075,0,0,224,271
3956,0,1,1,0,1,4.086004312569599,7.85266356786932,332,4,1326871294,0,0,224,271
2291,0,1,1,0,0,3.9590932732517325,7.736047784148969,332,4,1344630696,0,0,224,271
2965,0,1,1,0,1,4.069408853165468,7.852535022830639,332,4,1326871294,0,0,224,271
3683,0,1,1,0,0,4.369098010257111,7.975542766214919,332,4,1342276223,0,0,224,271
3037,0,1,1,0,0,0.7118023387071889,7.905028318767679,332,4,1343813193,0,0,224,271
3524,0,1,1,5,0,0.43710972513537405,7.88982205785353,332,9,1295047889,0,0,224,258
4297,0,1,0,3,0,0.16032872589902852,6.577904829430291,332,7,1334706615,0,0,224,270
4891,0,1,1,0,0,2.0172518575816545,7.9164037860386784,332,5,1223792661,0,0,224,258
6527,0,1,1,0,0,4.980341243553685,7.976534548160416,332,4,1342438141,0,0,224,271
3761,0,1,1,0,0,4.539365694133828,7.972861841198627,332,4,1341586878,0,0,224,258
2780,0,1,1,1,0,3.0432262456368457,7.71844282177196,332,5,1332067805,0,0,224,270
6453,0,1,0,1,1,4.246433195949993,7.194949031369631,332,5,1335900359,0,0,224,271
4089,0,1,1,0,0,0.6417950218118956,7.994115126464375,332,4,1331754463,0,0,224,271
3231,0,1,1,0,0,2.037838402088327,7.723965866601793,332,4,1335896726,0,0,224,270
964,0,1,1,2,0,0.16032872589902852,7.567005829878573,332,6,1334533815,0,0,224,270
2280,0,1,1,0,0,3.0598699675476144,7.806396304132927,332,4,1341255872,0,0,224,271
735,0,1,0,5,0,0.16032872589902852,7.081238698720828,332,9,1334931672,0,0,224,270
6876,0,1,1,0,0,0.08219223432150993,7.920107311875822,332,4,1329409810,0,0,224,271
1563,0,1,1,0,0,0.06262444783142707,7.9143176787722345,332,4,1326871294,0,0,224,271
6365,0,1,1,1,0,0.2661405756577817,7.988430822987242,332,6,1209740650,0,0,224,258
5916,0,1,1,0,0,0.7118592390421138,7.904124516770892,332,4,1343978785,0,0,224,271
6206,0,1,1,0,0,4.958055078533667,7.976439209146041,332,4,1342295985,0,0,224,271
5243,0,1,0,0,0,1.661304313284645,7.133417796105275,332,4,1335499326,0,0,224,270
2067,0,1,1,0,0,0.7965560903479744,7.978649049781223,332,4,1342898149,0,0,224,271
3272,0,1,0,0,0,3.234818630356465,7.940789452260908,332,5,1271403613,0,0,224,8450
5393,0,1,1,1,0,0.2652598851558982,7.98916861021579,332,6,1213897396,0,0,224,258
6062,0,1,0,2,0,1.309136702784461,6.620611453555346,332,6,1328863219,0,0,224,258
5827,0,1,1,0,0,6.347535927307825,7.8227903326849,332,4,1343555000,0,0,224,271
2652,0,1,0,0,0,0.41644573043250227,7.106150051878442,332,4,1319571264,0,0,224,271
2871,0,1,0,2,2,0.11890197597050207,7.066980034584535,332,5,1342765196,0,0,224,270
3088,0,1,0,4,0,0.16032872589902852,7.077718196694488,332,8,1334725260,0,0,224,270
3373,0,1,0,0,1,1.5233491085688946,6.643661752884318,332,5,1333985852,0,0,224,8450
3590,0,1,1,0,0,2.2071676272728333,7.730617665596681,332,4,1332966487,0,0,224,271
4642,0,1,0,3,0,0.16032872589902852,6.577740350138003,332,7,1334710214,0,0,224,270
3367,0,1,1,0,0,2.2015858895064944,7.947196361784613,332,4,1342094796,0,0,224,271
5784,0,1,1,1,1,3.9837350453792273,7.82095078546513,332,5,1335725530,0,0,224,271
6121,0,1,1,0,0,3.982417446495472,7.839922437179898,332,4,1335608472,0,0,224,271
3814,0,1,0,0,0,2.0311300390555593,7.121412215502186,332,4,1335822212,0,0,224,270
3573,0,1,1,0,0,0.7092488123832283,7.903708357636733,332,4,1343978785,0,0,224,271
3074,0,1,0,0,0,2.6058640429280744,6.6434410073850465,332,5,1333760698,0,0,224,8450
4430,0,1,1,0,0,0.7134050332550387,7.90466472769416,332,4,1343935512,0,0,224,271
2446,0,1,1,0,0,6.374919640032709,7.921559917568428,332,4,1343414552,0,0,224,271
254,0,1,0,0,1,1.5181236122047197,6.643736200190922,332,5,1333757781,0,0,224,8450
4844,0,1,1,0,0,0.7098414596165149,7.904692545313353,332,4,1343908395,0,0,224,271
4396,0,1,1,0,0,6.377699068419009,7.821723089739323,332,4,1343473788,0,0,224,271
5771,0,1,1,0,0,4.975275656085458,7.985602754903596,332,4,1342615498,0,0,224,271
3085,0,1,1,0,0,3.9932871806806056,7.902555958668126,332,5,1164501963,0,0,224,258
1537,0,1,0,0,1,1.5193424385954257,6.644047542284788,332,5,1333760257,0,0,224,8450
5719,1,1,0,3,1,0.2044881574398449,5.5821182607912085,34404,9,159972,0,0,240,559
1572,0,1,0,0,0,1.5508724544431587,5.686336863176008,332,4,1336665756,0,0,224,270
3718,0,1,1,5,0,0.43710972513537405,7.892645109651558,332,9,1301306542,0,0,224,258
1600,0,1,1,0,0,4.258259086178153,7.839061671197765,332,4,1335342692,0,0,224,271
3064,0,1,1,0,0,4.539365694133828,7.972863216371238,332,4,1341586878,0,0,224,258
2041,0,1,1,0,0,1.4494309170280537,7.886882723825642,332,4,1333809269,0,0,224,271
5976,0,1,1,0,0,6.36930178598568,7.921247628440423,332,4,1343380244,0,0,224,271
3008,0,1,1,1,0,0.26507558644931534,7.9881395240880115,332,6,1213803033,0,0,224,258
5394,0,1,0,0,1,1.517624070768757,6.64409803675466,332,5,1333758724,0,0,224,8450
2102,0,1,1,0,0,4.224082501265148,7.82161611533349,332,4,1335210826,0,0,224,271
749,0,1,1,0,0,6.344509510983972,7.821921146819119,332,4,1343502777,0,0,224,271
6069,0,1,1,0,0,3.2562812555444203,7.946727165640067,332,4,1331893517,0,0,224,271
4205,0,1,1,0,0,3.437831376084441,7.921887581258616,332,4,1343210481,0,0,224,271
3984,0,1,1,0,0,5.961774561933904,7.922145107201473,332,4,1343676558,0,0,224,271
2860,0,1,1,0,0,0.7099474657339366,7.903759947281314,332,4,1343978785,0,0,224,271
4423,0,1,1,0,0,0.7099163144894025,7.904938759555508,332,4,1343849227,0,0,224,271
4064,0,1,1,0,0,0.7327050602348165,7.754782483785826,332,4,1331408674,0,0,224,271
582,0,1,0,0,0,1.6649936702546246,7.133657048145962,332,4,1335517284,0,0,224,270
2713,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
3523,0,1,1,1,0,0.2667247289058982,7.987598374777615,332,6,1213886148,0,0,224,258
364,0,1,0,3,2,2.594083684826036,7.017267183069979,332,7,1335956667,0,0,224,270
4218,0,1,1,0,0,3.463989796841125,7.9215203612517415,332,4,1343160515,0,0,224,271
4588,0,1,1,0,0,0.6417950218118956,7.993678840583571,332,4,1331754463,0,0,224,271
5149,0,1,1,1,1,3.9837350453792273,7.822228352317586,332,5,1335725530,0,0,224,271
847,0,1,1,0,0,0.8632932490940102,7.962561432993842,332,4,1341691629,0,0,224,271
154,0,1,0,0,0,2.521956509925959,6.339635712693511,34404,6,1334933684,0,0,240,8226
745,0,1,0,5,5,0.12943919267108936,6.045155958440887,332,8,1342213316,0,0,224,270
61,1,1,0,4,1,0.19743807838821048,5.832948967606534,34404,11,0,30720,139,240,39
7003,0,1,1,0,0,4.9673558566680605,7.985381218095728,332,4,1342615498,0,0,224,271
4159,0,1,1,0,0,0.709661352287452,7.905218749892729,332,4,1343849227,0,0,224,271
203,0,1,0,1,1,4.246433195949993,7.191447932997483,332,5,1335900359,0,0,224,271
4476,0,1,1,0,0,3.312428913875342,7.891567411283459,332,4,1300999631,0,0,224,258
5883,0,1,0,0,0,0.40554835374125364,6.623902632743584,332,4,1319571264,0,0,224,271
3807,0,1,1,0,0,4.365003733337219,7.868996686679123,332,4,1335109490,0,0,224,271
1836,0,1,1,0,0,4.258259086178153,7.874071523818359,332,4,1335342692,0,0,224,271
1774,0,1,1,0,0,0.7093587068369268,7.905070503092207,332,4,1343807577,0,0,224,271
405,0,1,0,2,2,3.4872997057636232,6.250272019026,332,6,1336179686,0,0,224,270
2385,0,1,1,0,0,0.06262444783142707,7.914396094424585,332,4,1326871294,0,0,224,271
5104,0,1,1,0,0,3.6455248594362097,7.897062566815418,332,4,1335031099,0,0,224,271
1837,0,1,1,0,0,3.804696409771569,7.731282534476778,332,4,1344542973,0,0,224,271
529,0,1,1,1,0,0.06116285224115448,7.965760919935417,332,5,1343901456,0,0,224,258
3128,0,1,0,0,0,0.4023792985675851,6.653804561394963,332,4,1319571264,0,0,224,271
2861,0,1,1,0,0,0.020393135236084953,7.85985276551971,332,4,1304906909,0,0,224,258
6906,0,1,1,0,1,4.0846967514373,7.852299073245504,332,4,1326871294,0,0,224,271
6090,0,1,1,0,0,4.082515576394125,7.775729013160484,332,4,1332360683,0,0,224,271
6508,0,1,1,0,0,5.837740831639008,7.952013334556616,332,4,1133418642,0,0,224,259
4989,0,1,0,2,0,1.309136702784461,6.619760307863025,332,6,1328863219,0,0,224,258
1862,0,1,1,0,0,6.343436335467652,7.8232559691573,332,4,1343502777,0,0,224,271
4982,0,1,1,0,0,4.19189111895225,7.852189842658167,332,4,1335291770,0,0,224,271
3857,0,1,1,0,0,4.365003733337219,7.866545169164004,332,4,1335109490,0,0,224,271
5180,0,1,1,0,0,2.132619346484889,7.718037094260144,332,4,1352805536,0,0,224,259
7024,0,1,0,0,1,1.5218924364324327,6.643661752884318,332,5,1333985852,0,0,224,8450
291,0,1,1,0,0,3.903613888986164,7.73635916865876,332,4,1344630696,0,0,224,271
901,0,1,1,0,0,0.020393135236084953,7.862060259856659,332,4,1296673258,0,0,224,258
2526,0,1,1,0,0,3.8910064187854547,7.864685913896395,332,4,1334948483,0,0,224,271
6373,0,1,1,0,0,3.601367389978151,7.783669338948084,332,4,1340450104,0,0,224,271
865,0,1,0,0,0,6.636976428465106,7.374276654252384,332,4,1333485320,0,0,224,271
